Vendor_ID,OnTime_Delivery,Avg_Lead_Time,Lead_Time_Variability,Emergency_Fulfillment,Shipment_Accuracy,Avg_Days_Late,Defect_Rate_PPM,Field_Failure_Rate,Warranty_Claims,Inspection_Pass_Rate,Certification_Score,Financial_Stability,Revenue_Trend,Debt_Equity,DPO,Carrier_Dependency,GPR_Score,Tariff_Exposure,Disaster_Risk,Single_Source,Tier2_Visibility,Vendor_Tenure,Response_Time,Audit_Score,Capacity_Utilization,Carbon_Score,Labor_Compliance,ESG_Score,Risk_Score,Risk_Category
V02835,75.11779176908196,11.482297633300158,3.1041378594664284,63.57550631233505,77.24178436224518,6.976150047365077,467.6271712804285,4.611495314084075,2.224982387409189,95.27359809500726,77.8861833862513,88.38464157644538,-1.4412807548394007,2.099736108234707,82.1233961529854,21.669315977592834,76.1596583232645,42.155247076125704,17.017431420753276,0,5.821993353975267,9.637562072246018,14.029611005903696,83.83910573292017,82.49005108243082,65.88234977673031,75.79425581681649,64.15876433054251,47.03899706939922,Medium
V02836,94.94217893692989,18.02453807416802,5.596353646311904,52.86272590005569,92.6549796052202,5.748798520765824,1181.4039546933807,1.3361107694290488,2.151670318393662,96.75775890473899,59.28203237311005,62.484414366885055,-7.527154101098237,0.5910715769299266,51.10089889907297,27.29387531056251,70.74230039742835,36.03063070577937,23.939058000849368,0,7.982960983599828,4.251009256805826,14.960703802330098,80.09457675297614,63.63066419636433,67.29443005420303,65.46326467120655,59.64732369539602,58.05179445483603,Medium
V02837,97.74369058607263,21.325383290117266,7.431964358812368,42.95086902053299,76.02928223614586,0.19289887638260783,827.1427912926107,1.9326218591501607,1.6403294218664093,89.04045302914545,94.94749569349449,71.23512864422685,-9.258421216899125,2.4496668286110075,76.8581162554762,51.00338446073838,67.06734879834934,47.94971636591899,52.83138109171811,0,5.75288462705958,13.942013445313878,16.90032042955717,83.86600241727811,71.1506549784395,66.62587150455231,56.66570060749445,80.14173051905296,18.974024132532165,Low
V02838,61.7066293618334,23.221005979538578,3.8041676187369067,63.609073102771035,79.57416722689982,2.731113610564428,1465.030564791015,4.5430013524608635,0.9806777860368825,66.87650865997003,62.73227535314168,62.54290922154759,-6.9481340321787455,1.7916974312994653,31.95673939826491,12.200158789846515,60.53325145543129,59.043990376096446,41.07237192102863,1,4.580116434195734,10.617698440890361,15.297590478839634,90.1635732120371,50.31980123518035,79.58912605429525,79.67202003573975,88.42911796821335,62.59197712161484,Medium
V02839,88.91830109282489,16.42752613398315,2.34640209532515,83.35128110893973,90.9394501737928,5.458787411876158,233.8584376923104,1.9879398772698775,2.4331786025633,65.77686579562678,74.85868751099,59.685058647863386,-4.057475364715271,0.29488262746334204,44.13051874851985,56.75460601232217,52.17711896589626,52.381154274352625,14.053876150577135,1,3.6145307642847024,12.23433575911274,6.630798553292238,61.41038944211528,86.73584623001793,65.66706020103142,58.79682846170236,92.67022713706415,40.929958098170694,Medium
V02840,74.12551452328904,27.120179511944027,2.8950593073718833,79.34051722299473,77.35976801020713,1.032231174712547,1406.8519396457398,2.8910634826351744,1.629540849038448,80.82663509237031,74.93718171796057,68.9515574133929,2.601870456435794,0.45445198097742256,37.889719623499104,20.136787625229317,60.79365679022473,66.45249356252634,31.707108920872194,0,7.352081371445773,11.86555626760921,19.245485247660497,89.14966336960157,93.24514398260504,59.55769635061375,73.56728569153347,94.80790096803105,45.43393787093603,Medium
V02841,74.91341107672024,20.50302132371436,6.978005764474583,87.34371894230937,98.32421019544296,6.408702800127269,385.21592122913734,0.6486590175389572,0.3656953364065126,97.9891861165092,70.31683527750968,65.06180385005703,9.418713406624796,2.6188221390733215,54.17294386912533,38.937745984910975,81.2231849708522,57.58106402815316,15.197230869302222,1,9.808823094173675,2.7776478978052923,4.616900711191318,72.46004076685372,55.55260858920231,62.060815953236045,69.57436754750574,88.82085827733465,52.17026744361619,Medium
V02842,88.66206898718687,17.669171169846138,5.001478062891035,40.52704782422356,95.8415090270856,7.316589439900749,316.5819553885844,4.932060962787663,2.772115145153848,93.68679233748037,60.86945555047149,85.42161303520622,-4.558646479881599,0.29240396775619637,83.65997572276623,32.413168824570576,64.23531214059994,37.51472178450538,27.44096191091016,1,7.443561514757402,4.914457838046637,9.458817610374997,70.69433396732506,58.659746377527576,85.80190618970617,59.02263591902209,65.3203947720712,41.31671020340796,Medium
V02843,94.90020442152553,9.479293949144806,4.185077226148701,93.15306242425291,90.03125597776167,2.832835573102604,1504.3219417255034,4.212260185420353,2.3496060221632975,95.79255148910593,75.44088825509837,83.6437350646898,5.796085436629188,1.0359192769039272,52.41071582940306,17.45188503343105,89.13635147196504,27.198145223424994,20.257740968214343,0,9.62821041015715,11.65949501259149,11.583786460098377,90.20952869010436,53.254797041391114,54.630863029572815,85.09149027536489,59.07039101888139,41.773611895672786,Medium
V02844,96.13528659109684,18.223168305793628,2.047457050562487,58.77767389450966,94.65737893606439,5.646744494910667,1352.6158752273323,3.3548042513600436,1.8374544135115085,85.57686966476635,54.095648690754985,66.13490314263551,8.227726759279246,1.787353285210267,66.19941774012636,50.51400398601595,38.55199116180578,58.38145389321034,23.234463373277364,0,9.146018654416782,9.170002052256192,2.968629914915705,81.24088654914753,53.55136112762639,69.35417237858083,70.61956691381369,62.2794313085829,59.067007201808174,Medium
V02845,81.93065826945619,26.056188497946067,4.148091158266474,94.47187878505807,96.30192116614963,1.1856330613497068,1810.8846756067858,0.7733987289049113,1.4231114483921232,93.35111603229954,67.41167510009902,94.65232825349362,-2.1685484989503845,0.7976313850517887,83.88852715538826,35.28720963349681,56.46928836264959,32.71715037181375,56.68976381568601,1,4.090881437114889,2.748854890103398,4.244124553409433,62.050121771591805,74.71691082405027,67.81028166975003,51.14126641947257,81.4209505582807,40.76451351887015,Medium
V02846,73.5706040534191,21.51990240086894,2.9494440235017065,53.8940703330976,81.22741558972365,5.526531592904216,1135.3789204411612,0.836914826177513,2.887719154516734,75.55004635510736,60.09134877572017,93.82270166961806,-4.934528121504467,0.8278500640586246,51.58719306756939,13.078948973151707,42.0168291644037,39.11991759344468,57.0098423656165,0,9.153295126731674,6.927351968006656,5.400365708284963,66.67181135964931,57.37122128757931,75.06279157096458,72.6552172033751,79.14182328340418,51.96823301275679,Medium
V02847,89.92686526263361,26.307573982040605,7.602141894973444,65.93450131680346,95.38587811078366,0.17164329829634628,1154.0439659489007,2.9523813385581037,2.370057607943124,65.90301211388403,55.587999828602584,91.30250649550116,-0.17866200881728922,2.3728952326221258,51.945337534585704,41.1093984768878,51.905994478695874,67.7121371149018,53.94496376110371,1,3.007635313805473,4.348381292004275,17.663600926442,92.74230620197969,59.965977756681696,52.73054277207712,59.294509293174414,87.79302840742282,20.537948009204985,Low
V02848,69.53805256396741,18.868256753184724,7.188490765910119,59.4660222116417,79.67505080730244,1.2061720544888077,1472.632104037791,1.7827899629154542,1.697980588403142,95.30227073134668,91.64673188965209,76.39285968493455,7.934241964146189,1.0147848360737373,35.27898244658926,51.318120951455484,77.3858624424422,33.19483723137943,51.29493430525695,1,6.567485976661238,11.462363342728601,12.825393552921708,74.4373913689474,70.31205719194625,51.509812323747774,94.68901377366153,62.03246741923651,46.46141421462842,Medium
V02849,81.43481309567368,10.6061575120786,1.587317792797386,59.56683932468664,84.92021433957157,5.67905157286936,782.1156374358521,3.30255251376428,2.028830906514881,72.20821061341478,81.4974311724473,68.55398338277391,-9.780362637210633,0.30803225853371,50.942979088776255,19.129004892074025,79.48646745452908,52.270118531524155,24.709910692882445,0,6.659025191784388,2.9266371403908407,3.813271041563018,69.54847648715256,71.63016370459981,81.25831866450122,79.13509885163018,75.41133444746428,52.608388750539014,Medium
V02850,73.62598153794518,8.300076608389384,4.6165744248287,86.32551543115187,88.39823114996639,5.694801783010449,266.4424197594786,3.191866168314976,0.9861011248434375,89.04004971306058,57.597299705351,64.08603269790811,-0.2673704611579062,2.219141040017566,74.76959287667324,50.94957307349542,31.903147007353294,25.689467904349925,36.44405935119475,1,8.087775534914492,9.584300029984915,15.19098096088712,66.92619146086263,62.94453834473229,73.54089043650742,54.3563703495433,90.79717435197499,47.18360065093228,Medium
V02851,84.95198080089929,14.670830027809007,2.5754084186027044,81.05304168555364,92.13338311377677,5.129301646761417,614.0824862943041,4.27393129225684,0.7480046396968774,86.74592139094608,92.72281372697823,50.67644310206187,5.151905238102723,2.872224683449585,80.67776271942486,31.141689559816218,87.2021747788003,44.9923693907277,37.60275389447652,1,8.292153058719293,1.3932951227304053,10.213194126180829,79.48298116360027,94.16346055504901,55.45645690379028,72.70973486129101,53.14185696172855,52.348395645705324,Medium
V02852,69.13515868995326,23.355790372951432,3.875439626670034,94.56832893765264,75.72339162534067,3.818912195073626,628.4241414134599,1.7661967732068906,0.9652947324514201,70.21939709784868,59.71964486664909,78.43130293216339,2.0226085831837217,2.529415134505749,73.36503092217177,28.175369779929166,82.31231884042147,78.8166252106333,42.09148442210976,0,4.621681810667323,10.673741640933375,4.8643890284284215,93.88505689207273,55.099448768120375,67.33005204075144,67.78869167361566,66.2244345045662,41.372597186625235,Medium
V02853,67.28053193792339,25.385717886717263,7.137935987760195,73.7433075494632,81.97222590667654,5.3992647293755605,804.185930500749,3.1003858602094665,1.0207810779916349,71.46070688552783,60.602596870875736,74.89228594588376,-0.05321232990983482,1.7359736825301817,30.41552128295121,65.68382469734712,84.29818550647269,77.2629692587193,61.38076830896084,1,9.174192855501387,2.251078651562648,12.107065758346325,64.69818724471064,58.616176717797046,73.57814062071736,76.66458062648368,53.61365693356656,54.87398639439006,Medium
V02854,94.89308529366662,14.506562361647248,4.692601639219814,65.47911324169765,89.60445835704937,6.190406386310306,1898.2329194728331,3.9981349347744244,2.2712676617883902,75.85939188718326,55.99716689952777,78.34421820038423,1.0722640284007223,1.389674508514452,37.018608000327966,42.741917049031244,52.60676354080516,76.7956580846249,63.31755806689744,0,4.253784074361596,2.8004460420838457,8.923880610745814,68.37423622976486,69.31283018935503,65.89517761309833,79.68323483852497,83.79338712499504,68.36951007887532,Medium
V02855,63.8685399520824,18.904386259431437,3.3395070535953186,44.95406246207901,83.57684829957884,7.73185327229395,1648.7170375936662,2.7084784384504683,0.5921709140138511,89.97871154730329,82.75339109441673,75.91797105961528,2.384633159356767,2.790462478485968,73.85891987828629,36.45461008416132,59.81759156197871,55.70969194038944,22.9631634377991,1,9.730368592830843,7.711685341753691,13.67075863440544,77.34418413682187,63.05401094524144,55.12819220842401,70.4220172154739,52.46849144664601,84.4478391160198,High
V02856,79.2264004939274,17.264615897549795,2.4552184787349796,94.81087807326213,93.60060133510784,7.10912825238884,1884.7212413693458,4.23789649222525,2.377244164809501,66.29506007498671,75.68939446857031,56.19721736660997,3.6415030885084683,2.3454312272909723,86.54379951710756,66.91156728439535,40.11020203892946,37.681603703544056,35.91964451177738,1,9.895890479213222,1.1501706261269036,19.645694567884433,67.53474308042394,87.48280504365029,56.77223311442398,78.75999353378035,92.56861569483196,87.98771250877512,High
V02857,68.39240575259434,17.031501255731413,6.602274015845425,70.33418591127555,90.63965186761719,6.356273620528997,1997.4972622034009,1.0907429070819783,1.6655068774113946,78.43326842952274,52.62130095866918,81.29207255382025,-2.876288272741694,1.797840275458009,71.7216678172086,73.72409768254926,53.809944439887374,41.29709880751707,18.88146101722875,0,7.8776194728272015,14.69272640514535,15.096518160334728,94.98104291839306,57.9579071953854,61.04027507186534,62.944396299275695,87.56232694628272,80.79574236564065,High
V02858,61.479338606375364,13.08967169040331,5.37162610755043,78.5262608329578,80.62563488936966,5.558060133714983,980.8022073566801,3.802539943162145,1.276804692255045,86.9487358075227,51.13849772367333,66.21960986241373,0.3474909387554277,2.6635024929577384,43.56619879026315,32.05585329206366,37.56876887864721,32.3626658424623,48.89053814919506,1,7.540738978223971,4.784672703069268,11.224808485674778,74.32713242230766,82.15177250100697,50.05505467843446,51.66698640858889,52.56856597526188,65.14290196406745,Medium
V02859,61.3687150950742,11.000164310648085,4.276458222983619,62.37083129552212,78.50229551021599,4.593244363458938,608.7319700245483,4.743419411844403,1.0411091068623282,70.65854121597489,73.96967694990788,73.23326749175482,-4.528595730408549,1.88479461773776,36.453501635702395,13.52786443107804,81.79715118204146,25.855877610795236,44.32421103566236,0,9.854421483152166,1.0667474323365467,13.0281700307848,75.41937196094112,55.66424950795198,82.79223815236796,52.50985923895972,86.82794183712898,50.03729063238337,Medium
V02860,66.65842734002143,12.32714828108669,2.5223904770408465,70.12436394985798,90.09712784608921,0.96487058681533,1208.0074902594483,1.9934749444710476,1.6369616927309145,68.94076999506207,79.31890363652091,66.45441981812417,9.679801049494799,2.925813069285898,82.62097701338364,47.850229439977234,64.86778680272246,30.13110777828225,61.049606871000165,1,4.694019751131961,13.099821191915025,15.929593663318155,67.6719547087053,62.05674951453319,80.89606868560784,88.35335893256823,54.94273436251497,45.11364317200862,Medium
V02861,92.93727347122801,9.217312517593614,3.3397246190999192,91.8417752541088,85.81121586491419,1.3244547367871435,1786.0419451066139,2.148513990853842,1.0890516953641385,77.87700395505304,87.029312743214,50.989994160031834,-6.254238656451651,2.603213339226287,35.941830717416586,60.060759246777764,38.158907531496155,48.03568279744178,41.13350056562847,0,7.498622041752949,1.9324086045719768,6.13947861214105,87.85373944665295,83.29757917364392,89.65431416093391,65.35413660573695,81.54718053795594,54.23880658577922,Medium
V02862,70.73419227112701,12.358876320118695,7.71890398716963,49.15306908623815,79.05496898643165,6.562236485367196,1038.3173498262408,0.8759735473588461,1.4024655788011635,74.45645418943617,71.52228158699927,89.44492195914324,-6.986855478583491,1.7412466459474163,39.062217824640044,51.14535209835767,82.74393463197173,21.621821076749224,56.8655539012379,1,5.843167249685756,13.241856797208895,4.435025400975905,76.28103351503341,53.999731434921884,55.14984328725186,92.45471621310011,81.29422794163668,57.992488808663204,Medium
V02863,96.11744848186123,8.202419747758348,4.64062956324084,56.080492138164004,82.83298092764106,6.4265032976577645,1109.7187446300563,3.386717508086203,2.269242811110579,86.42015691975826,80.44387154415757,56.69300494824245,-4.623554485168084,2.783941386922418,65.8015632917108,58.16390251540987,34.82210458585752,76.35177331102642,29.085417718725427,1,4.173036166047908,12.182325680912479,12.36749249511887,82.69478872563846,90.84494775311877,77.7049087740211,71.2645600847836,93.38050631746776,61.78471584471246,Medium
